,business_code,cust_number,name_customer,clear_date,buisness_year,doc_id,posting_date,due_in_date,baseline_create_date,cust_payment_terms,converted_usd,Aging Bucket
8456,U001,200555117,BURR trust,2020-05-22 10:35:56.910,2020,1930856675,2020-07-05,2020-05-22,2020-05-07,NAA8,86557.09,0-15
8457,U001,200704045,RA us,2020-04-10 15:53:53.310,2020,1930705292,2020-03-26,2020-04-10,2020-03-26,NAA8,38708.39,0-15
8458,U001,200726979,BJ'S  associates,2020-03-14 14:20:12.840,2020,1930578112,2020-02-28,2020-03-14,2020-02-28,NAA8,1529.14,0-15
8459,U001,200769623,WAL-MAR llc,2020-04-24 09:19:03.000,2020,1930766624,2020-09-04,2020-04-24,2020-04-09,NAH4,70707.22,0-15
8460,U001,200769623,WAL-MAR co,2020-04-13 12:32:31.920,2020,1930716315,2020-03-29,2020-04-13,2020-03-29,NAH4,31348.19,0-15
8461,U001,200769623,WAL-MAR corporation,2020-05-01 11:07:03.270,2020,1930784224,2020-04-16,2020-05-01,2020-04-16,NAH4,1898.9,0-15
8462,U001,200434439,BAUGH SU foundation,2020-05-12 05:11:34.310,2020,1930815101,2020-04-22,2020-05-12,2020-04-22,NAD1,15472.12,0-15
8463,U001,200771157,WEIS foundation,2020-04-07 12:13:30.480,2020,1930686182,2020-03-23,2020-04-07,2020-03-23,NAA8,61360.18,0-15
8464,U001,200769623,WAL-MAR ,2020-03-22 20:54:59.760,2020,1930620477,2020-07-03,2020-03-22,2020-03-07,NAH4,43764.56,0-15
8465,U001,200726979,BJ'S  in,2020-03-14 21:38:21.000,2020,1930582318,2020-02-28,2020-03-14,2020-02-28,NAA8,327.61,0-15
8466,U001,200769623,WAL-MAR in,2020-05-23 11:31:31.000,2020,1930882455,2020-08-05,2020-05-23,2020-05-08,NAH4,16474.16,0-15
8467,U001,200769623,WAL-MAR co,2020-05-20 12:39:43.920,2020,1930854527,2020-05-05,2020-05-20,2020-05-05,NAH4,72658.39,0-15
8468,U001,200726979,BJ'S  corporation,2020-04-27 12:49:03.900,2020,1930780277,2020-12-04,2020-04-27,2020-04-12,NAA8,593.93,0-15
8469,U001,100031704,DELHAIZE corporation,2020-04-29 06:35:04.550,2020,1930776966,2020-04-14,2020-04-29,2020-04-14,NAA8,13131.1,0-15
8470,U001,200769623,WAL-MAR llc,2020-05-26 09:19:03.000,2020,1930885290,2020-11-05,2020-05-26,2020-05-11,NAH4,13636.54,0-15
8471,U001,200466603,SMITH'S corp,2020-05-18 12:51:17.810,2020,1930851773,2020-03-05,2020-05-18,2020-05-03,NAA8,106748.02,0-15
8472,U001,200769623,WAL-MAR corporation,2020-04-26 11:11:22.470,2020,1930773198,2020-11-04,2020-04-26,2020-04-11,NAH4,67879.19,0-15
8473,U001,200762301,C&S WH associates,2020-03-27 05:17:39.840,2020,1930646018,2020-12-03,2020-03-27,2020-03-12,NAC6,124064.14,0-15
8474,U001,200723794,MID MO systems,2020-04-06 04:08:00.660,2020,1930684034,2020-03-22,2020-04-06,2020-03-22,NAA8,147497.74,0-15
8475,U001,200772670,ASSOCIAT llc,2020-03-17 07:17:26.760,2020,1930587780,2020-02-03,2020-03-17,2020-03-02,NAU5,7574.52,0-15
8476,U001,200418007,AM trust,2020-04-23 09:20:49.180,2020,1930747456,2020-08-04,2020-04-23,2020-04-08,NAA8,4763.49,0-15
8477,U001,200769623,WAL-MAR associates,2020-05-14 01:02:35.070,2020,1930833448,2020-04-29,2020-05-14,2020-04-29,NAH4,6732.96,0-15
8478,U001,200793088,DEMOU us,2020-04-18 05:27:52.750,2020,1930727971,2020-03-04,2020-04-18,2020-04-03,NAA8,17854.08,0-15
8479,U001,200769623,WAL-MAR systems,2020-05-18 14:57:58.000,2020,1930850974,2020-03-05,2020-05-18,2020-05-03,NAH4,26094.07,0-15
8480,U001,200769623,WAL-MAR associates,2020-05-06 01:03:13.000,2020,1930808609,2020-04-21,2020-05-06,2020-04-21,NAH4,711.09,0-15
8481,U001,200769623,WAL-MAR co,2020-04-07 12:32:31.920,2020,1930683075,2020-03-23,2020-04-07,2020-03-23,NAH4,48706.24,0-15
8482,U001,200778870,C corporation,2020-05-09 06:32:17.230,2020,1930822522,2020-04-24,2020-05-09,2020-04-24,NAA8,10990.16,0-15
8483,CA02,140105847,GORDON F corp,2020-04-24 14:11:14.790,2020,2960624593,2020-12-04,2020-04-24,2020-04-14,CA10,3976.6299999999997,0-15
8484,U001,200705742,DOT corporation,2020-05-19 16:05:47.960,2020,1930857466,2020-04-05,2020-05-19,2020-05-04,NAA8,2342.9,0-15
8485,U001,200486270,BAR systems,2020-05-17 01:24:46.560,2020,1930830573,2020-02-05,2020-05-17,2020-05-02,NAA8,2915.14,0-15
8486,U001,200769623,WAL-MAR us,2020-04-22 17:46:35.580,2020,1930760823,2020-07-04,2020-04-22,2020-04-07,NAH4,18873.22,0-15
8487,U001,200744019,TARG corp,2020-03-15 06:30:19.050,2020,1930583720,2020-02-29,2020-03-15,2020-02-29,NAA8,55612.86,0-15
8488,U001,200769623,WAL-MAR systems,2020-04-09 14:57:58.000,2020,1930693164,2020-03-25,2020-04-09,2020-03-25,NAH4,3510.29,0-15
8489,U001,200769623,WAL-MAR associates,2020-05-27 01:02:35.070,2020,1930885091,2020-12-05,2020-05-27,2020-05-12,NAH4,12404.18,0-15
8490,U001,200706844,WINC trust,2020-05-16 00:41:36.000,2020,1930841896,2020-01-05,2020-05-16,2020-05-01,NAA8,2087.16,0-15
8491,U001,200769623,WAL-MAR corporation,2020-03-15 11:04:10.470,2020,1930584070,2020-02-29,2020-03-15,2020-02-29,NAH4,57926.73,0-15
8492,U001,200769623,WAL-MAR corporation,2020-05-27 11:10:53.000,2020,1930893054,2020-12-05,2020-05-27,2020-05-12,NAH4,471.56,0-15
8493,U001,200769623,WAL-MAR corporation,2020-03-21 11:04:10.470,2020,1930604957,2020-06-03,2020-03-21,2020-03-06,NAH4,15912.4,0-15
8494,U001,200706844,WINC foundation,2020-05-22 02:46:09.000,2020,1930861854,2020-07-05,2020-05-22,2020-05-07,NAA8,51438.24,0-15
8495,U001,200759878,SA corp,2020-04-02 08:51:51.040,2020,1930660432,2020-03-18,2020-04-02,2020-03-18,NAH4,5375.99,0-15
8496,U001,200769623,WAL-MAR associates,2020-03-25 01:02:35.070,2020,1930622153,2020-10-03,2020-03-25,2020-03-10,NAH4,1867.22,0-15
8497,U001,200762301,C&S WH systems,2020-05-03 17:46:37.710,2020,1930797289,2020-04-18,2020-05-03,2020-04-18,NAC6,98155.16,0-15
8498,U001,200769623,WAL-MAR trust,2020-05-23 16:23:27.000,2020,1930875639,2020-08-05,2020-05-23,2020-05-08,NAH4,31730.33,0-15
8499,U001,200714710,SYSCO  co,2020-04-07 10:20:27.020,2020,1930690133,2020-03-23,2020-04-07,2020-03-23,NAA8,36863.08,0-15
8500,U001,200762301,C&S WH co,2020-04-29 01:37:30.420,2020,1930787962,2020-04-14,2020-04-29,2020-04-14,NAC6,123187.14,0-15
8501,U001,200762301,C&S WH trust,2020-05-21 14:41:42.000,2020,1930861017,2020-06-05,2020-05-21,2020-05-06,NAC6,55218.2,0-15
8502,U001,200743996,STATER  corp,2020-03-18 03:56:53.080,2020,1930587318,2020-03-03,2020-03-18,2020-03-03,NAA8,18389.48,0-15
8503,U001,200704858,WAKE corporation,2020-03-18 12:05:06.020,2020,1930593203,2020-03-03,2020-03-18,2020-03-03,NAA8,70541.59,0-15
8504,U001,200777735,NASH  in,2020-04-22 05:45:10.510,2020,1930753482,2020-07-04,2020-04-22,2020-04-07,NAA8,21964.49,0-15
8505,U001,200772670,ASSOCIAT in,2020-03-18 10:36:19.460,2020,1930596057,2020-03-03,2020-03-18,2020-03-03,NAU5,125481.79,0-15
8506,U001,200571849,US  trust,2020-05-13 04:43:40.750,2020,1930822480,2020-04-28,2020-05-13,2020-04-28,NAA8,7503.28,0-15
8507,U001,200769623,WAL-MAR corp,2020-03-25 07:04:31.710,2020,1930629570,2020-10-03,2020-03-25,2020-03-10,NAH4,9665.33,0-15
8508,U001,200769623,WAL-MAR systems,2020-03-26 14:57:58.000,2020,1930624668,2020-11-03,2020-03-26,2020-03-11,NAH4,19238.61,0-15
8509,U001,200799367,MCL corp,2020-04-24 17:43:19.580,2020,1930763691,2020-09-04,2020-04-24,2020-04-09,NAA8,50474.22,0-15
8510,U001,200721222,GO us,2020-04-23 03:23:29.100,2020,1930756841,2020-08-04,2020-04-23,2020-04-08,NAA8,40461.55,0-15
8511,U001,200769623,WAL-MAR us,2020-04-09 17:46:35.580,2020,1930693072,2020-03-25,2020-04-09,2020-03-25,NAH4,46463.92,0-15
8512,U001,200705372,FR foundation,2020-04-24 14:01:06.910,2020,1930761458,2020-09-04,2020-04-24,2020-04-09,NAA8,51944.98,0-15
8513,U001,200769623,WAL-MAR corporation,2020-03-13 11:04:10.470,2020,1930569912,2020-02-27,2020-03-13,2020-02-27,NAH4,43708.74,0-15
8514,U001,200705742,DOT associates,2020-06-02 18:06:50.290,2020,1930848971,2020-01-05,2020-06-02,2020-05-01,NA32,3757.14,0-15
8515,U001,200980828,BEN E associates,2020-05-27 11:42:20.410,2020,1930862734,2020-07-05,2020-05-27,2020-05-07,NAD1,45071.23,0-15
8516,U001,200792293,UNIFIE corp,2020-03-20 15:08:52.690,2020,1930603231,2020-05-03,2020-03-20,2020-03-05,NAA8,83128.23,0-15
8517,U001,200777735,NASH  us,2020-04-22 14:04:38.670,2020,1930763278,2020-07-04,2020-04-22,2020-04-07,NAA8,93162.46,0-15
8518,CA02,140106408,WAL-M corp,2020-03-19 17:50:58.410,2020,2960619643,2020-09-03,2020-03-19,2020-03-09,CA10,17279.114999999998,0-15
8519,U001,200762301,C&S WH associates,2020-04-17 05:24:51.840,2020,1930732636,2020-02-04,2020-04-17,2020-04-02,NAC6,90719.75,0-15
8520,U001,200793568,SUPE in,2020-05-16 05:22:47.620,2020,1930846791,2020-01-05,2020-05-16,2020-05-01,NAA8,3062.94,0-15
8521,U001,200769623,WAL-MAR llc,2020-04-07 09:19:03.000,2020,1930684901,2020-03-23,2020-04-07,2020-03-23,NAH4,661.11,0-15
8522,U001,200358522,SILVE in,2020-04-30 05:05:44.640,2020,1930788070,2020-04-15,2020-04-30,2020-04-15,NAA8,22296.89,0-15
8523,U001,200726979,BJ'S  llc,2020-03-31 13:28:31.980,2020,1930655830,2020-03-16,2020-03-31,2020-03-16,NAA8,486.97,0-15
8524,U001,200729942,SA in,2020-04-17 07:59:45.230,2020,1930731399,2020-02-04,2020-04-17,2020-04-02,NAA8,16360.32,0-15
8525,U001,200769623,WAL-MAR systems,2020-05-16 14:57:58.000,2020,1930845081,2020-01-05,2020-05-16,2020-05-01,NAH4,12017.94,0-15
8526,U001,200735528,ASSOCIA trust,2020-04-21 05:13:38.680,2020,1930748668,2020-06-04,2020-04-21,2020-04-06,NAA8,112332.7,0-15
8527,CA02,140104409,LOB trust,2020-04-02 10:21:09.280,2020,2960622570,2020-03-23,2020-04-02,2020-03-23,CA10,106327.05999999998,0-15
8528,U001,200769623,WAL-MAR co,2020-03-28 12:35:24.720,2020,1930651701,2020-03-13,2020-03-28,2020-03-13,NAH4,42762.05,0-15
8529,U001,200769623,WAL-MAR ,2020-04-19 20:47:47.760,2020,1930744558,2020-04-04,2020-04-19,2020-04-04,NAH4,10429.73,0-15
8530,U001,200744019,TARG llc,2020-04-05 11:27:22.360,2020,1930683040,2020-03-21,2020-04-05,2020-03-21,NAA8,12156.41,0-15
8531,U001,100031704,DELHAIZE corporation,2020-04-13 06:16:58.500,2020,1930719815,2020-03-29,2020-04-13,2020-03-29,NAA8,42252.01,0-15
8532,U001,200769623,WAL-MAR trust,2020-05-17 16:23:27.000,2020,1930849125,2020-02-05,2020-05-17,2020-05-02,NAH4,227.91,0-15
8533,U001,200769623,WAL-MAR us,2020-05-27 17:46:35.580,2020,1930884676,2020-12-05,2020-05-27,2020-05-12,NAH4,1518.56,0-15
8534,U001,200772670,ASSOCIAT corp,2020-04-02 02:18:29.210,2020,1930667159,2020-03-18,2020-04-02,2020-03-18,NAU5,5126.5,0-15
8535,U001,200726979,BJ'S  us,2020-04-13 14:06:12.440,2020,1930716672,2020-03-29,2020-04-13,2020-03-29,NAA8,256.99,0-15
8536,U001,200769623,WAL-MAR associates,2020-04-26 01:03:13.000,2020,1930777541,2020-11-04,2020-04-26,2020-04-11,NAH4,396.17,0-15
8537,U001,200772670,ASSOCIAT in,2020-04-18 10:38:54.040,2020,1930739455,2020-03-04,2020-04-18,2020-04-03,NAU5,57788.8,0-15
8538,U001,200759878,SA foundation,2020-04-30 22:09:57.920,2020,1930772360,2020-04-15,2020-04-30,2020-04-15,NAH4,14350.89,0-15
8539,U001,200744019,TARG systems,2020-05-10 04:29:04.800,2020,1930822668,2020-04-25,2020-05-10,2020-04-25,NAA8,2942.95,0-15
8540,CA02,140104392,FLANAG associates,2020-05-18 08:58:50.310,2020,2960632989,2020-08-05,2020-05-18,2020-05-08,CA10,5603.073,0-15
8541,U001,200769623,WAL-MAR in,2020-04-09 11:31:31.000,2020,1930700142,2020-03-25,2020-04-09,2020-03-25,NAH4,50970.33,0-15
8542,U001,200418007,AM trust,2020-05-07 09:23:35.740,2020,1930810283,2020-04-22,2020-05-07,2020-04-22,NAA8,13567.12,0-15
8543,U001,200769623,WAL-MAR ,2020-05-08 20:47:47.760,2020,1930818444,2020-04-23,2020-05-08,2020-04-23,NAH4,17874.33,0-15
8544,U001,200706844,WINC us,2020-05-05 07:57:52.000,2020,1930793768,2020-04-20,2020-05-05,2020-04-20,NAA8,6140.73,0-15
8545,U001,200833713,JETRO ,2020-03-24 06:28:40.510,2020,1930622814,2020-09-03,2020-03-24,2020-03-09,NAA8,27187.55,0-15
8546,U001,200769623,WAL-MAR llc,2020-04-25 09:19:03.000,2020,1930776560,2020-10-04,2020-04-25,2020-04-10,NAH4,60654.09,0-15
8547,U001,200594874,ADEL in,2020-05-01 07:21:39.140,2020,1930787780,2020-04-16,2020-05-01,2020-04-16,NAA8,85055.94,0-15
8548,U001,200769623,WAL-MAR ,2020-04-30 20:50:40.560,2020,1930782872,2020-04-15,2020-04-30,2020-04-15,NAH4,71678.21,0-15
8549,U001,200290370,BARGAIN  co,2020-03-18 07:38:40.430,2020,1930582589,2020-03-03,2020-03-18,2020-03-03,NAA8,3596.6,0-15
8550,U001,200707822,PUBLI llc,2020-04-15 21:05:18.840,2020,1930729166,2020-03-31,2020-04-15,2020-03-31,NAA8,89011.19,0-15
8551,U001,200741174,M B  systems,2020-04-02 02:21:35.240,2020,1930662082,2020-03-18,2020-04-02,2020-03-18,NAA8,6822.27,0-15
8552,U001,200696090,UNITE llc,2020-04-29 07:57:59.350,2020,1930772071,2020-04-14,2020-04-29,2020-04-14,NAA8,3983.42,0-15
8553,U001,200762950,HAR associates,2020-03-31 10:00:54.960,2020,1930657182,2020-03-16,2020-03-31,2020-03-16,NAA8,48777.75,0-15
8554,U001,200770567,LABAT systems,2020-04-02 05:13:27.140,2020,1930660744,2020-03-18,2020-04-02,2020-03-18,NAA8,57506.02,0-15
8555,U001,200772670,ASSOCIAT co,2020-04-30 05:20:52.840,2020,1930789498,2020-04-15,2020-04-30,2020-04-15,NAU5,1927.5,0-15
8556,U001,100015557,BI foundation,2020-05-21 05:42:32.180,2020,1930863599,2020-06-05,2020-05-21,2020-05-06,NAA8,18552.48,0-15
8557,U001,200762301,C&S WH systems,2020-04-20 17:45:36.000,2020,1930745420,2020-05-04,2020-04-20,2020-04-05,NAC6,14608.48,0-15
8558,U001,200794332,COST ,2020-04-01 18:27:53.920,2020,1930654470,2020-03-17,2020-04-01,2020-03-17,NAAX,1378.28,0-15
8559,U001,200793513,KROGER llc,2020-04-10 09:56:39.980,2020,1930705546,2020-03-26,2020-04-10,2020-03-26,NAA8,17283.5,0-15
8560,CA02,140106408,WAL-M llc,2020-04-02 22:21:15.440,2020,2960622791,2020-03-23,2020-04-02,2020-03-23,CA10,4482.562,0-15
8561,U001,200726979,BJ'S  ,2020-04-12 03:52:02.100,2020,1930716176,2020-03-28,2020-04-12,2020-03-28,NAA8,556.82,0-15
8562,U001,200769623,WAL-MAR llc,2020-05-19 09:19:03.000,2020,1930853098,2020-04-05,2020-05-19,2020-05-04,NAH4,12353.5,0-15
8563,U013,140103699,L&E IN trust,2020-05-09 07:00:13.180,2020,1991840366,2020-09-04,2020-05-09,2020-04-09,NAVE,37181.42,0-15
8564,U001,200704858,WAKE us,2020-04-01 04:49:07.100,2020,1930659689,2020-03-17,2020-04-01,2020-03-17,NAA8,21207.33,0-15
8565,U001,200769623,WAL-MAR foundation,2020-04-10 19:33:27.000,2020,1930699710,2020-03-26,2020-04-10,2020-03-26,NAH4,61.29,0-15
8566,U001,200762301,C&S WH us,2020-04-14 06:09:56.970,2020,1930718554,2020-03-30,2020-04-14,2020-03-30,NAC6,11758.86,0-15
8567,U001,200761734,H E BUT llc,2020-05-13 07:41:19.980,2020,1930830965,2020-04-28,2020-05-13,2020-04-28,NAA8,53814.2,0-15
8568,U001,200418007,AM llc,2020-05-06 14:54:56.530,2020,1930804250,2020-04-21,2020-05-06,2020-04-21,NAA8,20767.18,0-15
8569,U001,200761734,H E BUT trust,2020-03-18 13:03:36.390,2020,1930592475,2020-03-03,2020-03-18,2020-03-03,NAA8,49177.23,0-15
8570,U001,200769623,WAL-MAR us,2020-04-12 17:46:35.580,2020,1930709997,2020-03-28,2020-04-12,2020-03-28,NAH4,71765.6,0-15
8571,U001,200726979,BJ'S  foundation,2020-05-14 18:53:37.000,2020,1930843020,2020-04-29,2020-05-14,2020-04-29,NAA8,253.84,0-15
8572,U001,200705742,DOT ,2020-03-30 21:11:44.040,2020,1930628296,2020-10-03,2020-03-30,2020-03-10,NAD1,46498.47,0-15
8573,U001,200769623,WAL-MAR llc,2020-04-08 09:19:03.000,2020,1930691697,2020-03-24,2020-04-08,2020-03-24,NAH4,1898.9,0-15
8574,U001,200752302,KROGER us,2020-04-03 14:56:30.750,2020,1930661919,2020-03-19,2020-04-03,2020-03-19,NAA8,20213.76,0-15
8575,U001,200712187,SPAR llc,2020-04-10 06:55:37.490,2020,1930705389,2020-03-26,2020-04-10,2020-03-26,NAA8,868.21,0-15
8576,U001,200759878,SA corp,2020-04-09 08:40:34.240,2020,1930699129,2020-03-25,2020-04-09,2020-03-25,NAH4,36035.91,0-15
8577,U001,200353024,DECA in,2020-04-26 04:52:59.660,2020,1930809159,2020-04-22,2020-04-26,2020-04-16,NAM2,5735.19,0-15
8578,U001,200712105,WALG corporation,2020-03-18 08:23:48.930,2020,1930593785,2020-03-03,2020-03-18,2020-03-03,NAA8,90740.3,0-15
8579,CA02,140104440,SO us,2020-03-20 18:26:48.640,2020,2960620111,2020-10-03,2020-03-20,2020-03-10,CA10,72345.238,0-15
8580,U001,200769623,WAL-MAR associates,2020-04-09 01:03:13.000,2020,1930693735,2020-03-25,2020-04-09,2020-03-25,NAH4,351.75,0-15
8581,CA02,140104429,COSTCO trust,2020-03-19 20:16:36.550,2020,2960617190,2020-02-28,2020-03-19,2020-03-09,CA10,17962.567,0-15
8582,U001,200707822,PUBLI llc,2020-03-16 21:00:30.840,2020,1930585567,2020-01-03,2020-03-16,2020-03-01,NAA8,67954.17,0-15
8583,U001,200769623,WAL-MAR systems,2020-04-21 14:57:58.000,2020,1930750273,2020-06-04,2020-04-21,2020-04-06,NAH4,22559.83,0-15
8584,U001,200769623,WAL-MAR trust,2020-04-29 16:23:27.000,2020,1930769654,2020-04-14,2020-04-29,2020-04-14,NAH4,15398.99,0-15
8585,U001,200777735,NASH  foundation,2020-04-28 11:43:27.510,2020,1930779488,2020-04-13,2020-04-28,2020-04-13,NAA8,50374.79,0-15
8586,U001,200769623,WAL-MAR co,2020-05-16 12:32:31.920,2020,1930847425,2020-01-05,2020-05-16,2020-05-01,NAH4,943.12,0-15
8587,U013,140103713,PRIM us,2020-05-05 06:59:53.100,2020,1991841527,2020-05-04,2020-05-05,2020-04-05,NAVE,5167.4,0-15
8588,U001,200761734,H E BUT co,2020-04-17 04:05:06.660,2020,1930727339,2020-02-04,2020-04-17,2020-04-02,NAA8,46952.67,0-15
8589,U001,200769623,WAL-MAR in,2020-03-25 11:31:31.000,2020,1930623836,2020-10-03,2020-03-25,2020-03-10,NAH4,11932.77,0-15
8590,U001,200762950,HAR co,2020-04-18 06:29:56.380,2020,1930726987,2020-03-04,2020-04-18,2020-04-03,NAA8,83519.04,0-15
8591,U001,200759878,SA in,2020-04-13 08:25:22.480,2020,1930717870,2020-03-29,2020-04-13,2020-03-29,NAH4,24670.98,0-15
8592,U001,200865666,RESTAU foundation,2020-05-07 04:41:47.110,2020,1930803347,2020-04-22,2020-05-07,2020-04-22,NAA8,18289.15,0-15
8593,U001,200741174,M B  in,2020-03-26 13:23:26.970,2020,1930624148,2020-11-03,2020-03-26,2020-03-11,NAA8,5042.69,0-15
8594,U001,200772670,ASSOCIAT in,2020-03-27 10:06:59.580,2020,1930647158,2020-12-03,2020-03-27,2020-03-12,NAU5,540.24,0-15
8595,U001,200762301,C&S WH associates,2020-05-17 05:24:51.840,2020,1930843837,2020-02-05,2020-05-17,2020-05-02,NAC6,99266.9,0-15
8596,U013,140103480,PRIC us,2020-05-13 07:46:34.960,2020,1991841519,2020-03-29,2020-05-13,2020-03-29,NAVF,5898.24,0-15
8597,U001,200778870,C trust,2020-05-07 10:49:58.790,2020,1930811065,2020-04-22,2020-05-07,2020-04-22,NAA8,158617.62,0-15
8598,U001,200020431,DEC corp,2020-05-24 02:32:55.520,2020,1930861633,2020-06-05,2020-05-24,2020-05-01,NAM4,3039.34,0-15
8599,U001,200418007,AM associates,2020-04-04 17:00:44.910,2020,1930665002,2020-03-20,2020-04-04,2020-03-20,NAA8,31560.77,0-15
8600,U001,200782669,SYGMA corporation,2020-03-19 08:03:36.460,2020,1930573671,2020-04-03,2020-03-19,2020-03-04,NAA8,4787.09,0-15
8601,U001,200769623,WAL-MAR associates,2020-04-07 01:02:35.070,2020,1930687316,2020-03-23,2020-04-07,2020-03-23,NAH4,3270.04,0-15
8602,U001,100030964,NATURA foundation,2020-04-21 07:29:40.060,2020,1930750466,2020-06-04,2020-04-21,2020-04-06,NAA8,49125.6,0-15
8603,U001,200020431,DEC corp,2020-04-08 02:49:39.440,2020,1930681953,2020-03-21,2020-04-08,2020-03-16,NAM4,319.56,0-15
8604,U001,200290370,BARGAIN  llc,2020-03-31 11:25:41.820,2020,1930652063,2020-03-16,2020-03-31,2020-03-16,NAA8,8197.8,0-15
8605,CA02,140104440,SO llc,2020-03-24 05:57:44.030,2020,2960620452,2020-03-14,2020-03-24,2020-03-14,CA10,68726.987,0-15
8606,U001,200739006,AL corp,2020-04-02 09:51:51.430,2020,1930647876,2020-03-18,2020-04-02,2020-03-18,NAA8,13441.92,0-15
8607,U001,200704045,RA corp,2020-04-05 11:49:49.680,2020,1930681306,2020-03-21,2020-04-05,2020-03-21,NAA8,24279.0,0-15
8608,U001,200769623,WAL-MAR systems,2020-04-23 14:57:58.000,2020,1930760759,2020-08-04,2020-04-23,2020-04-08,NAH4,7082.81,0-15
8609,U001,200744019,TARG in,2020-04-26 14:53:36.400,2020,1930774755,2020-11-04,2020-04-26,2020-04-11,NAA8,12494.33,0-15
8610,U001,200762301,C&S WH corporation,2020-04-23 08:21:42.480,2020,1930758200,2020-08-04,2020-04-23,2020-04-08,NAC6,4606.16,0-15
8611,U001,200769623,WAL-MAR foundation,2020-05-10 19:33:27.000,2020,1930826545,2020-04-25,2020-05-10,2020-04-25,NAH4,22265.12,0-15
8612,U001,200795490,HY -  corporation,2020-04-14 05:55:16.550,2020,1930723441,2020-03-30,2020-04-14,2020-03-30,NAA8,33432.7,0-15
8613,U001,200769623,WAL-MAR associates,2020-05-13 01:02:35.070,2020,1930831067,2020-04-28,2020-05-13,2020-04-28,NAH4,36629.44,0-15
8614,U001,200769623,WAL-MAR in,2020-04-03 11:31:31.000,2020,1930671744,2020-03-19,2020-04-03,2020-03-19,NAH4,7070.17,0-15
8615,U001,200759878,SA foundation,2020-04-25 22:03:29.120,2020,1930777141,2020-10-04,2020-04-25,2020-04-10,NAH4,28874.7,0-15
8616,U001,200769623,WAL-MAR systems,2020-04-16 14:57:58.000,2020,1930733351,2020-01-04,2020-04-16,2020-04-01,NAH4,32175.38,0-15
8617,U001,200342745,NAPPIE co,2020-03-13 05:51:41.090,2020,1930577240,2020-02-27,2020-03-13,2020-02-27,NAA8,29033.82,0-15
8618,U001,200719839,ASSOCI llc,2020-05-16 03:36:44.270,2020,1930835693,2020-01-05,2020-05-16,2020-05-01,NAA8,4036.93,0-15
8619,U001,200820380,SMITH'S ,2020-03-30 11:39:55.640,2020,1930651404,2020-03-15,2020-03-30,2020-03-15,NAA8,44199.68,0-15
8620,U001,200726979,BJ'S  llc,2020-05-03 13:28:31.980,2020,1930798191,2020-04-18,2020-05-03,2020-04-18,NAA8,507.68,0-15
8621,U001,200769623,WAL-MAR llc,2020-05-12 09:19:03.000,2020,1930828535,2020-04-27,2020-05-12,2020-04-27,NAH4,22145.62,0-15
8622,U001,200706844,WINC associates,2020-05-22 21:49:05.000,2020,1930855406,2020-07-05,2020-05-22,2020-05-07,NAA8,40149.48,0-15
8623,U001,200706844,WINC ,2020-04-05 21:15:25.000,2020,1930673801,2020-03-21,2020-04-05,2020-03-21,NAA8,15287.24,0-15
8624,U001,200769623,WAL-MAR foundation,2020-05-20 19:33:27.000,2020,1930857340,2020-05-05,2020-05-20,2020-05-05,NAH4,313.17,0-15
8625,U001,200416837,DEC corporation,2020-03-26 02:54:17.140,2020,1930674734,2020-03-20,2020-03-26,2020-03-16,NAM2,2084.79,0-15
8626,U001,200771157,WEIS trust,2020-04-25 15:05:05.320,2020,1930768820,2020-10-04,2020-04-25,2020-04-10,NAA8,45510.16,0-15
8627,U001,200799180,CHEN us,2020-05-20 01:56:52.800,2020,1930830612,2020-04-30,2020-05-20,2020-04-30,NAD1,19584.0,0-15
8628,U001,200794332,COST us,2020-04-25 12:53:29.700,2020,1930772802,2020-10-04,2020-04-25,2020-04-10,NAAX,11871.54,0-15
8629,U001,200721222,GO trust,2020-04-03 03:46:19.540,2020,1930668470,2020-03-19,2020-04-03,2020-03-19,NAA8,23883.79,0-15
8630,U001,200619670,AJINOMO llc,2020-04-26 05:24:43.700,2020,1930763981,2020-04-16,2020-04-26,2020-04-16,NA10,8503.92,0-15
8631,U001,200780383,MEIJ llc,2020-05-15 03:15:31.110,2020,1930839906,2020-04-30,2020-05-15,2020-04-30,NAA8,124444.03,0-15
